NONE	Konopion	/places/828280/konopion	roman
NONE	Konope	/places/828280/konope	roman
NONE	Lazos	/places/828282/lazos	hellenistic-republican,roman
NONE	Tazos	/places/828282/tazos	hellenistic-republican,roman
NONE	Leainon	/places/828283/leainon	roman
NONE	Machlyes	/places/828285/machlyes	roman
NONE	Makropogones	/places/828286/makropogones	hellenistic-republican,roman
NONE	Mardi	/places/828287/mardi	roman
NONE	Mateta	/places/828288/mateta	roman
NONE	Meandaraei	/places/828289/meandaraei	roman
NONE	Messeniani	/places/828290/messeniani	roman
NONE	Naevazae	/places/828292/naevazae	roman
NONE	Naprae	/places/828293/naprae	roman
NONE	Nauaris	/places/828294/nauaris	hellenistic-republican,roman
NONE	Neon Teichos	/places/828295/neon-teichos	roman
NONE	Neripi	/places/828296/neripi	roman
la	Longovicium	/places/89230/longovicium	roman,late-antique
NONE	Corsica	/places/472063/corsica	
NONE	Kyrnos	/places/472063/kyrnos	
NONE	Titianos Limen	/places/472138/titianos-limen	hellenistic-republican,roman
NONE	Titianoi	/places/472137/titianoi	hellenistic-republican,roman
la	Pons Aelius	/places/89275/pons-aelius	roman,late-antique
la	Pons Aelii	/places/89275/pons-aelii	roman,late-antique
en	Newcastle upon Tyne	/places/89275/newcastle-upon-tyne	modern
en	Rome	/places/423025/rome	modern
la	Conpulteria	/places/432890/conpulteria	roman
NONE	Delos	/places/599587/delos	archaic,classical,hellenistic-republican,roman
NONE	Akrothooi	/places/501343/akrothooi	classical
NONE	Dion	/places/501400/dion	classical
it	Ercolano	/places/432873/ercolano	modern
it	Chieti	/places/413333/chieti	modern
akk	Waḫšušana	/places/464208929/wahsusana	middle-bronze-age-anatolia
tr	Büyükkışla	/places/464208929/buyukk131sla	
arb	al-Madīna	/places/464208930/al-madina	1200-bc-middle-east,achaemenid-roman-republic-middle-east,roman-early-empire-parthian-middle-east,transition-roman-early-empire-late-antique,caliphate-umayyad-middle-east,abassid-middle-east,samanid-ghaznavid-iran,ilkhanate-middle-east,early-ottoman-empire,1500-ad-middle-east,ottoman-empire,late-ottoman-empire,khedivate-egypt,ottoman-decline-mandate-middle-east,modern-middle-east
arb	Yaṯrib	/places/464208930/yatrib	achaemenid-roman-republic-middle-east,transition-roman-early-empire-late-antique
de	Medina	/places/464208930/medina	early-ottoman-empire,late-ottoman-empire,ottoman-decline-mandate-middle-east,modern-middle-east
arb	al-Madīna an-Nabawīya	/places/464208930/al-madina-an-nabawiya	
grc	Iathrippa	/places/464208930/iathrippa	hellenistic-middle-east,roman-early-empire-parthian-middle-east
NONE	Iatrippa	/places/464208930/iatrippa	roman-early-empire-parthian-middle-east
grc	Zabatos	/places/464208932/zabatos	achaemenid-middle-east,late-antique
NONE	Zabatos	/places/464208932/zabatos-1	late-antique
akk	Zaibum	/places/464208932/zaibum	old-babylonian-assyrian-mesopotamia
NONE	Zabatos	/places/464208932/zabatos-2	achaemenid-middle-east,late-antique
NONE	Zabatos	/places/464208932/zabatos-3	late-antique
NONE	Zabatos	/places/464208932/zabatos-4	late-antique
akk	Zabum	/places/464208932/zabum	
heb	Tẹl Ȧviv	/places/464208933/tel-aviv	early-bronze-age-southern-levant,transition-early-middle-bronze-age-southern-levant,middle-bronze-age-southern-levant,late-bronze-age-southern-levant,iron-age-southern-levant,modern-middle-east
arb	Tall Abīb	/places/464208933/tall-abib	modern-middle-east
hbo	Rȧmat Ȧviv	/places/464208933/ramat-aviv	roman-early-empire-late-antique,late-antique
hbo	Tẹl Ȧviv (Jabotinsky Road)	/places/464208933/tel-aviv-jabotinsky-road	
NONE	Tẹl ʾȦviv	/places/464208933/tel-2beaviv	middle-bronze-age-southern-levant,late-bronze-age-southern-levant
NONE	Tẹl Aviv	/places/464208933/tel-aviv-1	early-bronze-age-southern-levant,transition-early-middle-bronze-age-southern-levant,modern-middle-east
de	Tel-Aviv	/places/464208933/tel-aviv-deu	
en	Tel-Aviv	/places/464208933/tel-aviv-eng	
heb	Givʿat Bēt ha-Miṭbȧḥayim	/places/464208933/giv2bfat-bet-ha-mitbahayim	early-bronze-age-southern-levant,middle-bronze-age-southern-levant,late-bronze-age-southern-levant,egyptian-hittite-levant,iron-age-southern-levant
NONE	Ṭel Aviv-Yȧfo	/places/464208933/tel-aviv-yafo	modern-middle-east
arbd	aš-Šēḫ Muwannis	/places/464208933/as-seh-muwannis	modern-middle-east
arb	aš-Šaiḫ Muwannis	/places/464208933/as-saih-muwannis	
NONE	Tel Aviv	/places/464208933/tel-aviv-2	modern-middle-east
en	Tel Aviv (Jabotinsky Road)	/places/464208933/tel-aviv-jabotinsky-road-1	
arb	ar-Riyāḍ	/places/464208935/ar-riyad	achaemenid-roman-republic-middle-east,late-ottoman-empire,ottoman-decline-mandate-middle-east,modern-middle-east
arb	Ḥaǧr	/places/464208935/hagr	caliphate-umayyad-middle-east
arb	al-Ḥaǧr	/places/464208935/al-hagr	
NONE	Riyad	/places/464208935/riyad	
NONE	Riad	/places/464208935/riad	
NONE	Riadh	/places/464208935/riadh	
arb	Maʿān	/places/464208936/ma2bfan	achaemenid-middle-east,achaemenid-roman-republic-middle-east,ptolemaic-roman-egypt,roman-middle-east,transition-roman-early-empire-late-antique,late-antique-sasanian-middle-east,caliphate-umayyad-middle-east,abassid-middle-east,1200-bc-middle-east,ilkhanate-middle-east,1500-ad-middle-east,late-ottoman-empire,modern-middle-east,paleolithic-middle-east
grc	Karkaria	/places/464208936/karkaria	ptolemaic-roman-egypt,transition-roman-early-empire-late-antique,late-antique-sasanian-middle-east
NONE	Maʿan	/places/464208936/ma2bfan-1	
de	Sialk	/places/464208937/sialk-deu	pottery-neolithic-middle-east,middle-bronze-early-iron-age-iran
en	Sialk	/places/464208937/sialk-eng	pottery-neolithic-middle-east,middle-bronze-early-iron-age-iran
fa	Siyalk	/places/464208937/siyalk	
NONE	Tepe Sialk	/places/464208937/tepe-sialk	chalcolithic-iran
fa	Tappe Sialk	/places/464208937/tappe-sialk	chalcolithic-iran,elamite-western-iran
arbd	Tall Abū Ṣalābīḫ	/places/464208938/tall-abu-salabih	chalcolithic-mesopotamia,old-babylonian-assyrian-mesopotamia
arb	Tall Abī Ṣalābīḫ	/places/464208938/tall-abi-salabih	
NONE	Euchaita	/places/copy_of_857120/euchaita	roman,late-antique
NONE	Mamucio	/places/79590/mamucio	roman,late-antique
NONE	Hatria	/places/413163/hatria	archaic,hellenistic-republican,roman,late-antique
NONE	Tyrus	/places/678437/tyrus	classical,hellenistic-republican,roman,late-antique
NONE	Col. Septimia Severa	/places/678437/col-septimia-severa	roman
NONE	Samaria	/places/678369/samaria	hellenistic-republican,roman,late-antique
grc	Derkos	/places/511232/derkos	mediaeval-byzantine
grc	Azeia	/places/269449175/azeia	late-antique-late-byzantine
NONE	Mauretania Tingitana	/places/981533/mauretania-tingitana	
en	Danube	/places/226577/danube	modern
ar	Saqqarah	/places/796289136/saqqarah	modern
it	Villa dei Quintili	/places/423019/villa-dei-quintili	modern
NONE	Poseidon, T.	/places/599902/Poseidon-T	classical,hellenistic-republican,roman
NONE	Pramnos M.	/places/599904/Pramnos-M	
NONE	Prion M.	/places/599907/Prion-M	
NONE	Persakra	/places/59991/persakra	roman
NONE	Pserimos	/places/599910/pserimos	
NONE	Pyrnos	/places/599914/pyrnos	classical,roman
NONE	Pyrra	/places/599915/pyrra	roman
NONE	Rheneia	/places/599918/rheneia	archaic,classical,hellenistic-republican
NONE	Rheneia	/places/599919/rheneia	
NONE	Pertalis	/places/59992/pertalis	roman
NONE	Rhodoussa	/places/599922/rhodoussa	roman
NONE	Ropousa	/places/599922/ropousa	roman
NONE	Samos	/places/599926/samos	
NONE	Schinoussa	/places/599928/schinoussa	
NONE	Schoenus Sinus	/places/599929/schoenus-sinus	roman
NONE	Peukelaotis	/places/59993/peukelaotis	hellenistic-republican,roman,late-antique
NONE	Kaspatyros	/places/59993/kaspatyros	classical
NONE	Kaspeira	/places/59993/kaspeira	roman
NONE	Spatura	/places/59993/spatura	late-antique
NONE	Peucolitae	/places/59993/peucolitae	roman
NONE	Selinous	/places/599931/selinous	classical,roman
NONE	Selinousia L.	/places/599932/Selinousia-L	roman
NONE	Sibde	/places/599934/sibde	classical
NONE	Side	/places/599934/side	classical
NONE	Sinuri, T.	/places/599936/Sinuri-T	classical,hellenistic-republican
NONE	Skanderion Pr.	/places/599939/Skanderion-Pr	
NONE	Skolopoeis	/places/599940/skolopoeis	classical
NONE	Skopias Pr.	/places/599941/Skopias-Pr	roman
NONE	Solmissos M.	/places/599942/Solmissos-M	roman
NONE	Sounion Pr.	/places/599943/Sounion-Pr	
NONE	Sporades	/places/599944/sporades	
NONE	Stadia	/places/599945/stadia	roman,late-antique
NONE	Stena	/places/599946/stena	hellenistic-republican
NONE	Stratonikeia	/places/599947/stratonikeia	hellenistic-republican,roman,late-antique
NONE	Syangela	/places/599948/syangela	classical
NONE	Syme	/places/599951/syme	
NONE	Syrie	/places/599952/syrie	roman
NONE	Syrna	/places/599953/syrna	hellenistic-republican,roman
NONE	Syrnos	/places/599954/syrnos	
NONE	Taramptos	/places/599956/taramptos	
NONE	Teichioussa	/places/599957/teichioussa	classical,hellenistic-republican,roman
NONE	Telendos	/places/599958/telendos	roman,late-antique
NONE	Telmissos	/places/599959/telmissos	classical
NONE	Phrynoi	/places/59996/phrynoi	hellenistic-republican
NONE	Phuni	/places/59996/phuni	roman
NONE	Telos	/places/599960/telos	classical,hellenistic-republican
NONE	Telos	/places/599961/telos	
NONE	Tendeba	/places/599962/tendeba	hellenistic-republican
NONE	Termera	/places/599965/termera	classical,hellenistic-republican
NONE	Termerion Pr.	/places/599966/Termerion-Pr	roman
NONE	Teutloussa	/places/599967/teutloussa	
NONE	Thasthara	/places/599968/thasthara	classical
NONE	Theangela	/places/599969/theangela	classical,hellenistic-republican,roman
NONE	Thebai	/places/599970/thebai	archaic,classical,hellenistic-republican
NONE	Thera	/places/599972/thera	classical,hellenistic-republican,roman
grc	Thera	/places/599973/thera	
la	Therasia	/places/599974/therasia	roman
NONE	Therasia	/places/599975/therasia	archaic,hellenistic-republican,roman
NONE	Therma	/places/599976/therma	archaic,classical,hellenistic-republican,roman
NONE	Asklepieis	/places/599976/asklepieis	hellenistic-republican
NONE	Thermai	/places/599977/thermai	archaic,classical,hellenistic-republican,roman
NONE	Thia	/places/599979/thia	roman,late-antique
NONE	Phyllitai	/places/59998/phyllitai	roman
NONE	Thorax M.	/places/599980/Thorax-M	roman
NONE	Thyaira	/places/599981/thyaira	roman,late-antique
NONE	Thymnias Sinus	/places/599982/thymnias-sinus	roman
NONE	Thyssanous	/places/599983/thyssanous	hellenistic-republican,roman
NONE	Tlos	/places/599984/tlos	hellenistic-republican,roman
NONE	Gelos	/places/599984/gelos	roman
NONE	Tragia	/places/599986/tragia	
NONE	Tralles	/places/599987/tralles	classical,hellenistic-republican,roman,late-antique
NONE	Dia	/places/599987/dia	classical
NONE	Seleuceia ad Maeandrum	/places/599987/seleuceia-ad-maeandrum	hellenistic-republican
NONE	Kaisareia	/places/599987/kaisareia	roman
NONE	Triopion	/places/599988/triopion	classical,hellenistic-republican,roman
NONE	Triopion Pr.	/places/599989/Triopion-Pr	classical,hellenistic-republican
NONE	Polytimetos	/places/59999/polytimetos	hellenistic-republican,roman
NONE	Trogiliai	/places/599990/trogiliai	roman
NONE	Trogilion Pr.	/places/599991/Trogilion-Pr	roman
NONE	Tymnos	/places/599994/tymnos	hellenistic-republican,roman
NONE	Xystis	/places/599997/xystis	roman
NONE	Zephyrion	/places/599999/zephyrion	roman
NONE	Porouaroi	/places/60000/porouaroi	roman
NONE	Zeus Melosios, T.	/places/600002/Zeus-Melosios-T	classical
NONE	Poulindai	/places/60003/poulindai	roman
NONE	Agriophagi	/places/60003/agriophagi	roman,late-antique
NONE	Praesti	/places/60004/praesti	hellenistic-republican
NONE	Prapiotai	/places/60005/prapiotai	roman
NONE	Prasiane	/places/60006/prasiane	roman
NONE	Prasii	/places/60007/prasii	hellenistic-republican,roman
NONE	Bresioi	/places/60007/bresioi	hellenistic-republican
NONE	Praesidae	/places/60007/praesidae	roman
NONE	Praxioi	/places/60007/praxioi	hellenistic-republican
NONE	Prinas	/places/60008/prinas	hellenistic-republican
NONE	Pseudostomos	/places/60010/pseudostomos	roman
NONE	Puṇḍranagara	/places/60011/pun323d323ranagara	hellenistic-republican,roman
NONE	Rarungae	/places/60015/rarungae	roman
NONE	Rājagṛha	/places/60016/rajagr323ha	hellenistic-republican,roman
NONE	Rhappha	/places/60018/rhappha	roman
NONE	Rhodopha	/places/60019/rhodopha	hellenistic-republican
NONE	Sacae	/places/60021/sacae	hellenistic-republican,roman,late-antique
NONE	Sagapa Stoma	/places/60022/sagapa-stoma	roman
NONE	Sakai	/places/60024/sakai	roman
NONE	Sakarauloi	/places/60025/sakarauloi	hellenistic-republican
NONE	Sacaraucae	/places/60025/sacaraucae	late-antique
NONE	Sakastane	/places/60026/sakastane	
NONE	Sakastan	/places/60026/sakastan	
NONE	Paraitakene	/places/60026/paraitakene	
NONE	Salariga	/places/60027/salariga	roman
NONE	Sambalaka	/places/60028/sambalaka	roman
NONE	Sambos	/places/60030/sambos	hellenistic-republican
NONE	Saparnos	/places/60033/saparnos	hellenistic-republican
NONE	Sarabastrae	/places/60034/sarabastrae	roman
NONE	Sarabos	/places/60035/sarabos	roman
NONE	Sauarabatis	/places/60040/sauarabatis	roman
NONE	Selampoura	/places/60041/selampoura	roman
NONE	Serae	/places/60042/serae	hellenistic-republican,roman
NONE	Sesatai	/places/60043/sesatai	roman
NONE	Bessadae	/places/60043/bessadae	late-antique
NONE	Sosaeadae	/places/60043/sosaeadae	roman
NONE	Setae	/places/60044/setae	roman
NONE	Sibai	/places/60047/sibai	hellenistic-republican,roman,late-antique
NONE	Sibarae	/places/60047/sibarae	hellenistic-republican,roman,late-antique
NONE	Śibipura	/places/60048/sibipura	hellenistic-republican,roman
NONE	Silae	/places/60049/silae	roman
NONE	Singae	/places/60051/singae	roman
NONE	Sinthon Stoma	/places/60052/sinthon-stoma	roman
NONE	Siripalla	/places/60054/siripalla	roman
NONE	Soanos	/places/60055/soanos	hellenistic-republican
NONE	Sobanos	/places/60056/sobanos	roman
NONE	Sofera	/places/60057/sofera	late-antique
NONE	Ophir	/places/60057/ophir	late-antique
NONE	Sogdiana	/places/60058/sogdiana	hellenistic-republican
NONE	Sogdiani	/places/60058/sogdiani	
NONE	Sogdiaioi	/places/60058/sogdiaioi	hellenistic-republican,roman,late-antique
NONE	Sogdoi	/places/60058/sogdoi	hellenistic-republican,roman,late-antique
NONE	Sogdii M.	/places/60059/Sogdii-M	roman,late-antique
NONE	Soita	/places/60060/soita	roman,late-antique
NONE	Souannagoura	/places/60063/souannagoura	roman
NONE	Souastene	/places/60064/souastene	roman
NONE	Amenda	/places/60064/amenda	roman
NONE	Souastos	/places/60065/souastos	hellenistic-republican,roman
NONE	Hypobarus	/places/60065/hypobarus	roman
NONE	Sourasenoi	/places/60066/sourasenoi	hellenistic-republican
NONE	Śrāvastī	/places/60067/sravasti	hellenistic-republican,roman
NONE	Stobera	/places/60068/stobera	roman
NONE	Suarattaratae	/places/60069/suarattaratae	roman
NONE	Suari	/places/60070/suari	roman
NONE	Uberae	/places/60070/uberae	roman
NONE	Sabarai	/places/60070/sabarai	roman
NONE	Śuńgas	/places/60071/sungas	hellenistic-republican
NONE	Surae	/places/60072/surae	roman
NONE	Suri	/places/60072/suri	roman
NONE	Tachoroi	/places/60077/tachoroi	roman
NONE	Takoraioi	/places/60077/takoraioi	roman
NONE	Tazora	/places/60077/tazora	late-antique
NONE	Tamalites	/places/60079/tamalites	roman
NONE	Gange	/places/60079/gange	roman
NONE	Tapoureoi	/places/60081/tapoureoi	roman
NONE	Taxila	/places/60083/taxila	hellenistic-republican,roman,late-antique
NONE	Taxilae	/places/60083/taxilae	roman,late-antique
NONE	Terabdon Kolpos	/places/60084/terabdon-kolpos	roman
NONE	Thorax	/places/60085/thorax	roman
NONE	Tiausa	/places/60086/tiausa	roman
NONE	Tochari	/places/60087/tochari	roman,late-antique
NONE	Asioi	/places/60087/asioi	hellenistic-republican
NONE	Athagorae	/places/60087/athagorae	late-antique
NONE	Tagorae	/places/60087/tagorae	roman
NONE	Tagouroi	/places/60087/tagouroi	roman
NONE	Tonberon	/places/60088/tonberon	roman
NONE	Lonibarai	/places/60088/lonibarai	roman
NONE	Tomeros	/places/60088/tomeros	hellenistic-republican
NONE	Tubero	/places/60088/tubero	roman
NONE	Toutapos	/places/60090/toutapos	hellenistic-republican
NONE	Tripuri	/places/60091/tripuri	hellenistic-republican,roman
NONE	Vaiśālī	/places/60097/vaisali	hellenistic-republican,roman
NONE	Vidiśā	/places/60099/vidisa	hellenistic-republican,roman
NONE	Virāta	/places/60100/virata	hellenistic-republican,roman
NONE	Xenippa	/places/60105/xenippa	hellenistic-republican
NONE	Yaudheyas	/places/60107/yaudheyas	hellenistic-republican,roman
NONE	Zadadros	/places/60110/zadadros	roman
NONE	Hypasis	/places/60110/hypasis	
NONE	Sydrus	/places/60110/sydrus	
NONE	Neudros	/places/60110/neudros	hellenistic-republican
NONE	Aigloi	/places/60402/aigloi	classical
NONE	Augaloi	/places/60402/augaloi	roman
NONE	Achaia	/places/60403/achaia	hellenistic-republican
NONE	Akinakai	/places/60404/akinakai	roman
NONE	Alexandreia	/places/60405/alexandreia	hellenistic-republican,roman
NONE	Alexandrea	/places/60405/alexandrea	hellenistic-republican,roman
NONE	Iomousa	/places/60405/iomousa	
NONE	Alexandreia	/places/60406/alexandreia	hellenistic-republican
NONE	Alexandria	/places/60406/alexandria	hellenistic-republican
NONE	Alexandreia	/places/60407/alexandreia	roman
NONE	Alexandreia in Opiane	/places/60408/alexandreia-in-opiane	hellenistic-republican
NONE	Alexandria	/places/60409/alexandria	hellenistic-republican
NONE	Alexandria	/places/60410/alexandria	hellenistic-republican
NONE	Alexandropolis	/places/60411/alexandropolis	roman
NONE	Alicodra	/places/60412/alicodra	roman,late-antique
NONE	Amakatis	/places/60413/amakatis	roman
NONE	Amareis	/places/60414/amareis	roman
NONE	Andaka	/places/60415/andaka	hellenistic-republican,roman
NONE	Andiseni	/places/60416/andiseni	hellenistic-republican,roman
NONE	Andrapana	/places/60417/andrapana	roman
